# HRMSv2/CAN LOGGER made by brzanad
# TIMESTAMP - human readable format
# ID - HEX format
# DATA - HEX format
# HH:MM:SS,KKK;ID;DATADATADATADATA
18:31:17,138;20;000080FE396F1040
18:31:17,145;20;000080FE396F1040
18:31:17,152;20;000080FE396F1040
18:31:17,159;2D;1B00640AFF0D8D00
18:31:17,160;2A;913FAD41E5160200
18:31:17,161;20;000080FE396F1040
18:31:17,162;2B;FD7F0D0020D00100
18:31:17,166;20;000080FE396F1040
18:31:17,167;0D;0000000000000000
18:31:17,172;20;000080FE396F1040
18:31:17,179;20;000080FF396F1040
18:31:17,185;20;000080FF396F1040
18:31:17,193;20;000080FF396F1040
18:31:17,200;20;000080FF396F1040
18:31:17,203;2C;CB00C400FF0D1601
18:31:17,204;28;FF170D001D290200
18:31:17,205;29;FF130D1023FF0100
18:31:17,206;20;000080FE396F1040
18:31:17,211;20;000080FE396F1040
18:31:17,215;0D;0000000000000000
18:31:17,218;20;000080FF396F1040
18:31:17,225;20;000080FE396F1040
18:31:17,232;20;000080FE396F1040
18:31:17,239;20;000080FE396F1040
18:31:17,246;20;000080FF396F1040
18:31:17,251;20;000080FE396F1040
18:31:17,258;2D;1B00640AFF0D9200
18:31:17,259;2A;913FAD4165170200
18:31:17,260;20;000080FE396F1040
18:31:17,261;2B;FD7B0D00E0CF0100
18:31:17,265;20;000080FE396F1040
18:31:17,266;0D;0000000000000000
18:31:17,272;20;000080FE396F1040
18:31:17,279;20;000080FE396F1040
18:31:17,28;20;000080FE396F1040
18:31:17,292;20;000080FE396F1040

18:31:17,298;20;000080FE396F1040
18:31:17,316;2C;CB00C400FF0D0E01
18:31:17,317;28;FF170D005D290200
18:31:17,318;29;FF130D10A3010200
18:31:17,319;20;000080FE396F1040
18:31:17,320;20;000080FE396F1040
18:31:17,321;0D;0000000000000000
18:31:17,322;20;000080FE396F1040
18:31:17,323;14;00000000E60B2EC0
18:31:17,324;15;ACB9FB3F63EE2737
18:31:17,326;20;000080FE396F1040
18:31:17,333;20;000080FE396F1040
18:31:17,338;20;000080FE396F1040
18:31:17,345;20;000080FE396F1040
18:31:17,352;20;000080FE396F1040
18:31:17,358;2D;1B00640AFF0D8D00
18:31:17,359;2A;913FAD41E5160200
18:31:17,360;20;000080FE396F1040
18:31:17,361;2B;FD7F0D0020D00100
18:31:17,362;17;4C08744100000000
18:31:17,365;20;000080FE396F1040
18:31:17,366;0D;0000000000000000
18:31:17,372;20;000080FE396F1040
18:31:17,378;20;000080FE396F1040
18:31:17,385;20;000080FE396F1040
18:31:17,392;20;000080FE396F1040
18:31:17,399;20;000080FE396F1040
18:31:17,402;2C;CB00C200FF0D0C01
18:31:17,403;28;FF170D005D260200
18:31:17,404;29;FF130D10A3010200
18:31:17,405;20;000080FE396F1040
18:31:17,412;20;000080FE396F1040
18:31:17,416;0D;0000000000000000
18:31:17,418;20;000080FE396F1040
18:31:17,425;20;000080FE396F1040
18:31:17,432;20;000080FE396F1040
18:31:17,441;20;000080FE396F1040
18:31:17,447;20;000080FE396F1040
18:31:17,454;20;000080FE396F1040
18:31:17,459;2D;1B00640AFF0D8D00
18:31:17,460;2A;913FAD4165170200
18:31:17,461;20;000080FE396F1040
18:31:17,462;2B;FD7B0D0020D00100
18:31:17,465;20;000080FE396F1040
18:31:17,466;0D;0000000000000000
18:31:17,472;20;000080FE396F1040
18:31:17,479;20;000080FE396F1040
18:31:17,485;20;000080FE396F1040
18:31:17,492;20;000080FE396F1040
18:31:17,499;20;000080FE396F1040
18:31:17,502;2C;FF0DC100FF0D0F01
18:31:17,503;28;FF170D001D290200
18:31:17,504;29;FF130D10A3010200
18:31:17,505;20;000080FE396F1040
18:31:17,512;20;000080FE396F1040
18:31:17,515;0D;0000000000000000
18:31:17,519;20;000080FF396F1040
18:31:17,525;20;000080FF396F1040
18:31:17,532;20;000080FE396F1040
18:31:17,539;20;000080FE396F1040
18:31:17,545;20;000080FE396F1040
18:31:17,552;20;000080FE396F1040
18:31:17,553;01;0002000001010081
18:31:17,558;2D;1B00640AFF0D8E00
18:31:17,560;2A;913FAD41E5160200
18:31:17,561;20;000080FE396F1040
18:31:17,562;2B;FD7F0D00E0CF0100
18:31:17,567;20;000080FE396F1040
18:31:17,568;0D;0000000000000000
18:31:17,571;14;00000000E60B2EC0
18:31:17,572;15;AEB9FB3F9AD30537
18:31:17,574;20;000080FE396F1040
18:31:17,581;20;000080FE396F1040
18:31:17,586;20;000080FE396F1040
18:31:17,592;20;000080FE396F1040
18:31:17,598;20;000080FE396F1040
18:31:17,602;2C;FF0DC100FF0D1001
18:31:17,603;28;FF170D001D290200
18:31:17,604;29;FF130D1063010200
18:31:17,605;20;000080FE396F1040
18:31:17,611;17;3375744100000000
18:31:17,612;20;000080FE396F1040
18:31:17,616;0D;0000000000000000
18:31:17,619;20;000080FE396F1040
18:31:17,626;20;000080FE396F1040
18:31:17,632;20;000080FE396F1040
18:31:17,638;20;000080FE396F1040
18:31:17,645;20;000080FE396F1040
18:31:17,652;20;000080FE396F1040
18:31:17,659;2D;1B00640AFF0D9200
18:31:17,660;2A;913FAD41E5170200
18:31:17,661;20;000080FE396F1040
18:31:17,662;2B;FD7F0D0060D00100
18:31:17,666;20;000080FE396F1040
18:31:17,667;0D;0000000000000000
18:31:17,672;20;000080FE396F1040
18:31:17,678;20;000080FE396F1040
18:31:17,685;20;000080FE396F1040
18:31:17,694;20;000080FE396F1040
18:31:17,701;20;000080FE396F1040
18:31:17,704;2C;CB00C200FF0D0E01
18:31:17,705;28;FF170D009D260200
18:31:17,706;29;FF130D10E3010200
18:31:17,707;20;000080FE396F1040
18:31:17,713;20;000080FE396F1040
18:31:17,715;0D;0000000000000000
18:31:17,718;20;000080FE396F1040
18:31:17,725;20;000080FE396F1040
18:31:17,732;20;000080FE396F1040
18:31:17,739;20;000080FE396F1040
18:31:17,746;20;000080FE396F1040
18:31:17,751;20;000080FE396F1040
18:31:17,758;2D;1B00640AFF0D9200
18:31:17,759;2A;913FAD4125170200
18:31:17,760;20;000080FE396F1040
18:31:17,761;2B;FD7F0D00E0CF0100
18:31:17,765;20;000080FE396F1040
18:31:17,766;0D;0000000000000000
18:31:17,772;20;000080FE396F1040
18:31:17,779;20;000080FE396F1040
18:31:17,786;20;000080FE396F1040
18:31:17,792;20;000080FE396F1040
18:31:17,798;20;000080FE396F1040

18:31:17,802;2C;C900BE00FF0D0E01
18:31:17,819;28;FF170D001D290200
18:31:17,820;29;FF130D10E3010200
18:31:17,821;20;000080FE396F1040
18:31:17,822;20;000080FE396F1040
18:31:17,823;0D;0000000000000000
18:31:17,824;20;000080FE396F1040
18:31:17,825;14;00000000E60B2EC0
18:31:17,826;15;AEB9FB3F76279DB5
18:31:17,827;20;000080FF396F1040
18:31:17,833;20;000080FE396F1040
18:31:17,839;20;000080FE396F1040
18:31:17,845;20;000080FE396F1040
18:31:17,852;20;000080FE396F1040
18:31:17,858;2D;1B00640AFF0D90D9000
18:31:17,859;2A;913FAD4125140200
18:31:17,860;20;000080FE396F1040
18:31:17,861;2B;FD7F0D0020D00100
18:31:17,862;17;3375744100000000
18:31:17,866;20;000080FE396F1040
18:31:17,867;0D;0000000000000000
18:31:17,872;20;000080FE396F1040
18:31:17,878;20;000080FE396F1040
18:31:17,885;20;000080FE396F1040
18:31:17,892;20;000080FE396F1040
18:31:17,899;20;000080FF396F1040
18:31:17,902;2C;FF0DC200FF0D0C01
18:31:17,903;28;FF170D001D290200
18:31:17,904;29;FF130D1063FF0100
18:31:17,905;20;000080FE396F1040
18:31:17,912;20;000080FE396F1040
18:31:17,916;0D;0000000000000000
18:31:17,918;20;000080FE396F1040
18:31:17,925;20;000080FF396F1040
18:31:17,932;20;000080FE396F1040
18:31:17,939;20;000080FE396F1040
18:31:17,946;20;000080FE396F1040
18:31:17,953;20;000080FE396F1040
18:31:17,959;2D;1B00640AFF0D8F00
18:31:17,959;2A;913FAD4125170200
18:31:17,960;20;000080FE396F1040
18:31:17,961;2B;FD7F0D0020D00100
18:31:17,965;20;000080FE396F1040
18:31:17,966;0D;0000000000000000
18:31:17,972;20;000080FE396F1040
18:31:17,979;20;000080FE396F1040
18:31:17,985;20;000080FE396F1040
18:31:17,992;20;000080FE396F1040
18:31:17,999;20;000080FE396F1040
18:31:18,002;2C;CC00C500FF0D0B01
18:31:18,003;28;FF170D009D270200
18:31:18,004;29;FF130D10A3010200
18:31:18,005;20;000080FE396F1040
18:31:18,012;20;000080FE396F1040
18:31:18,015;0D;0000000000000000
18:31:18,019;20;000080FE396F1040
18:31:18,025;20;000080FE396F1040
18:31:18,032;20;000080FE396F1040
18:31:18,039;20;000080FE396F1040
18:31:18,045;20;000080FE396F1040
18:31:18,052;20;000080FE396F1040
18:31:18,058;2D;1B00640AFF0D8A00
18:31:18,059;2A;913FAD41E5130200
18:31:18,060;20;000080FE396F1040
18:31:18,061;2B;FD7F0D0060D00100
18:31:18,065;20;000080FE396F1040
18:31:18,068;0D;0000000000000000
18:31:18,072;14;00000000E60B2EC0
18:31:18,073;15;AEB9FB3F8D5305B7
18:31:18,074;20;000080FE396F1040
18:31:18,081;20;000080FE396F1040
18:31:18,086;20;000080FE396F1040
18:31:18,093;20;000080FE396F1040
18:31:18,098;20;000080FE396F1040
18:31:18,102;2C;CC00C500FF0D1001
18:31:18,103;28;FF170D001D290200
18:31:18,104;29;FF130D10A3010200
18:31:18,105;20;000080FE396F1040
18:31:18,112;17;E650744100000000
18:31:18,113;20;000080FE396F1040
18:31:18,116;0D;0000000000000000
18:31:18,119;20;000080FE396F1040
18:31:18,126;20;000080FE396F1040
18:31:18,132;20;000080FE396F1040
18:31:18,138;20;000080FE396F1040
18:31:18,145;20;000080FE396F1040
18:31:18,152;20;000080FE396F1040
18:31:18,159;2D;1B00640AFF0D8D00
18:31:18,160;2A;913FAD41E5130200
18:31:18,161;20;000080FF396F1040
18:31:18,162;2B;FD7F0D0020D00100
18:31:18,166;20;000080FF396F1040
18:31:18,167;0D;0000000000000000
18:31:18,172;20;000080FF396F1040
18:31:18,178;20;000080FF396F1040
18:31:18,185;20;000080FF396F1040
18:31:18,194;20;000080FE396F1040
18:31:18,201;20;000080FE396F1040
18:31:18,204;2C;FF0DCB00FF0D0C01
18:31:18,205;28;FF170D005D290200
18:31:18,206;29;FF130D1023020200
18:31:18,207;20;000080FE396F1040
18:31:18,213;20;000080FE396F1040
18:31:18,216;0D;0000000000000000
18:31:18,220;20;000080FE396F1040
18:31:18,225;20;000080FE396F1040
18:31:18,232;20;000080FE396F1040
18:31:18,239;20;000080FE396F1
18:31:18,246;20;000080FE396F1040
18:31:18,251;20;000080FE396F1040
18:31:18,258;2D;1B00640AFF0D8F00
18:31:18,259;2A;913FAD4125170200
18:31:18,260;20;000080FE396F1040
18:31:18,261;2B;FD7F0D00E0CF0100
18:31:18,265;20;000080FE396F1040
18:31:18,266;0D;0000000000000000
18:31:18,272;20;000080FE396F1040
18:31:18,279;20;000080FE396F1040
18:31:18,286;20;000080FE396F1040
18:31:18,292;20;000080FE396F1040
18:31:18,298;20;000080FE396F1040
18:31:18,302;2C;FF0DC700FF0D0D01
18:31:18,303;28;FF170D001D290200

18:31:18,304;2;29;FF130D1063FE0100
18:31:18,311;20;000080FE396F1040
18:31:18,312;20;000080FE396F1040
18:31:18,315;0D;0000000000000000
18:31:18,320;20;000080FE396F1040
18:31:18,321;14;00000000E60B2EC0
18:31:18,322;15;ACB9FB3FD748FFB6
18:31:18,326;20;000080FE396F1040
18:31:18,333;20;000080FE396F1040
18:31:18,339;20;000080FE396F1040
18:31:18,345;20;000080FE396F1040
18:31:18,352;20;000080FE396F1040
18:31:18,358;2D;1B00640AFF0D9300
18:31:18,359;2A;913FAD4165170200
18:31:18,360;20;000080FE396F1040
18:31:18,361;17;E650744100000000
18:31:18,362;2B;FD7B0D00A0CF0100
18:31:18,366;20;000080FE396F1040
18:31:18,367;0D;0000000000000000
18:31:18,372;20;000080FE396F1040
18:31:18,378;20;000080FE396F1040
18:31:18,385;20;000080FE396F1040
18:31:18,392;20;000080FE396F1040
18:31:18,399;20;000080FE396F1040
18:31:18,402;2C;FF0DC600FF0D0F01
18:31:18,403;28;FF170D001D290200
18:31:18,404;29;FF130D10A3010200
18:31:18,405;20;000080FE396F1040
18:31:18,412;20;000080FE396F1040
18:31:18,416;0D;0000000000000000
18:31:18,418;20;000080FE396F1040
18:31:18,425;20;000080FE396F1040
18:31:18,432;20;000080FE396F1040
18:31:18,439;20;000080FE396F1040
18:31:18,447;20;000080FE396F1040
18:31:18,454;20;000080FE396F1040
18:31:18,459;2D;1B00640AFF0D8F00
18:31:18,460;2A;913FAD4165170200
18:31:18,461;20;000080FE396F1040
18:31:18,462;2B;FD7F0D0020D00100
18:31:18,466;20;000080FE396F1040
18:31:18,467;0D;0000000000000000
18:31:18,473;20;000080FE396F1040
18:31:18,479;20;000080FE396F1040
18:31:18,485;20;000080FE396F1040
18:31:18,492;20;000080FE396F1040
18:31:18,499;20;000080FE396F1040
18:31:18,502;2C;FF0DC100FF0D0F01
18:31:18,503;28;FF170D001D290200
18:31:18,504;29;FF130D10A3010200
18:31:18,505;20;000080FE396F1040
18:31:18,512;20;000080FE396F1040
18:31:18,515;0D;0000000000000000
18:31:18,519;20;000080FF396F1040
18:31:18,525;20;000080FF396F1040
18:31:18,532;20;000080FE396F1040
18:31:18,539;20;000080FE396F1040
18:31:18,545;20;000080FE396F1040
18:31:18,552;20;000080FE396F1040
18:31:18,553;01;0002000001010081
18:31:18,558;2D;1B00640AFF0D8E00
18:31:18,559;2A;913FAD4165170200
18:31:18,560;20;000080FF396F1040
18:31:18,561;2B;FD7B0D0020D00100
18:31:18,565;20;000080FF396F1040
18:31:18,566;0D;0000000000000000
18:31:18,570;14;00000000E60B2EC0
18:31:18,571;15;ACB9FB3FDE5C5FB5
18:31:18,573;20;000080FE396F1040
18:31:18,580;20;000080FF396F1040
18:31:18,585;20;000080FE396F1040
18:31:18,592;20;000080FE396F1040
18:31:18,599;20;000080FE396F1040
18:31:18,602;2C;FF0DC800FF0D1201
18:31:18,603;28;FF170D001D290200
18:31:18,604;29;FF130D10A3010200
18:31:18,605;20;000080FE396F1040
18:31:18,612;17;E650744100000000
18:31:18,613;20;000080FE396F1040
18:31:18,616;0D;0000000000000000
18:31:18,619;20;000080FE396F1040
18:31:18,626;20;000080FE396F1040
18:31:18,632;20;000080FE396F1040
18:31:18,638;20;000080FE396F1040
18:31:18,645;20;000080FE396F1040
18:31:18,652;20;000080FE396F1040
18:31:18,659;2D;1B00640AFF0D9000
18:31:18,660;2A;913FAD4165170200
18:31:18,661;20;000080FE396F1040
18:31:18,662;2B;FD7B0D00E0CF0100
18:31:18,666;0D;0000000000000000
18:31:18,667;20;000080FE396F1040
18:31:18,672;20;000080FE396F1040
18:31:18,678;20;000080FE396F1040
18:31:18,685;20;000080FE396F1040
18:31:18,692;20;000080FE396F1040
18:31:18,701;20;000080FE396F1040
18:31:18,704;2C;FF0DC200FF0D0F01
18:31:18,705;28;FF170D00DD250200
18:31:18,706;29;FF130D10A3010200
18:31:18,707;20;000080FE396F1040
18:31:18,713;20;000080FE396F1040
18:31:18,716;0D;0000000000000000
18:31:18,720;20;000080FE396F1040
18:31:18,726;20;000080FE396F1040
18:31:18,732;20;000080FE396F1040
18:31:18,739;20;000080FE396F1040
18:31:18,746;20;000080FE396F1040
18:31:18,751;20;000080FE396F10408:31:18,758;2D;1B00640AFF0D8E00
18:31:18,759;2A;913FAD4165170200
18:31:18,760;20;000080FE396F1040
18:31:18,761;2B;FD7B0D0020D00100
18:31:18,765;20;000080FE396F1040
18:31:18,766;0D;0000000000000000
18:31:18,772;20;000080FE396F1040
18:31:18,779;20;000080FF396F1040
18:31:18,786;20;000080FE396F1040
18:31:18,792;20;000080FE396F1040
18:31:18,798;20;000080FE396F1040
18:31:18,802;2C;FF0DC400FF0D0C01
18:31:18,803;28;FF170D001D290200
18:31:18,804;29;FF130D10E3010200

18:31:18,805;20;000080FE396F1040
18:31:18,818;20;;000080FE396F1040
18:31:18,818;0D;0000000000000000
18:31:18,819;20;000080FE396F1040
18:31:18,820;14;00000000E60B2EC0
18:31:18,821;15;ACB9FB3FA171C736
18:31:18,827;20;000080FF396F1040
18:31:18,834;20;000080FE396F1040
18:31:18,840;20;000080FE396F1040
18:31:18,846;20;000080FE396F1040
18:31:18,853;20;000080FE396F1040
18:31:18,858;2D;1B00640AFF0D9100
18:31:18,859;2A;913FAD4125170200
18:31:18,860;20;000080FE396F1040
18:31:18,861;2B;FD7F0D00A0CF0100
18:31:18,862;17;3375744100000000
18:31:18,866;0D;0000000000000000
18:31:18,867;20;000080FE396F1040
18:31:18,872;20;000080FE396F1040
18:31:18,878;20;000080FE396F1040
18:31:18,885;20;000080FE396F1040
18:31:18,892;20;000080FE396F1040
18:31:18,899;20;000080FE396F1040
18:31:18,902;2C;C500C200FF0D1001
18:31:18,903;28;FF170D001D290200
18:31:18,904;29;FF130D10A3010200
18:31:18,905;20;000080FE396F1040
18:31:18,912;20;000080FE396F1040
18:31:18,916;0D;0000000000000000
18:31:18,918;20;000080FE396F1040
18:31:18,925;20;000080FF396F1040
18:31:18,932;20;000080FE396F1040
18:31:18,939;20;000080FE396F1040
18:31:18,946;20;000080FE396F1040
18:31:18,953;20;000080FE396F1040
18:31:18,959;2D;1B00640AFF0D9100
18:31:18,959;2A;913FAD41E5160200
18:31:18,960;20;000080FE396F1040
18:31:18,961;2B;FD7B0D0060D00100
18:31:18,965;0D;0000000000000000
18:31:18,966;20;000080FE396F1040
18:31:18,972;20;000080FE396F1040
18:31:18,979;20;000080FE396F1040
18:31:18,985;20;000080FE396F1040
18:31:18,992;20;000080FE396F1040
18:31:18,999;20;000080FE396F1040
18:31:19,002;2C;FF0DC200FF0D1001
18:31:19,003;28;FF170D009D250200
18:31:19,004;29;FF130D10A3FE0100
18:31:19,005;20;000080FE396F1040
18:31:19,012;20;000080FE396F1040
18:31:19,015;0D;0000000000000000
18:31:19,019;20;000080FE396F1040
18:31:19,025;20;000080FE396F1040
18:31:19,032;20;000080FE396F1040
18:31:19,039;20;000080FE396F1040
18:31:19,045;20;000080FE396F1040
18:31:19,052;20;000080FE396F1040
18:31:19,058;2D;1B00640AFF0D8F00
18:31:19,059;2A;913FAD41E5130200
18:31:19,060;20;000080FE396F1040
18:31:19,061;2B;FD7B0D00E0CF0100
18:31:19,065;20;000080FE396F1040
18:31:19,066;0D;0000000000000000
18:31:19,070;14;00000000E60B2EC0
18:31:19,071;15;AEB9FB3F413F2237
18:31:19,073;20;000080FE396F1040
18:31:19,081;20;000080FE396F1040
18:31:19,086;20;000080FE396F1040
18:31:19,093;20;000080FE396F1040
18:31:19,100;20;000080FE396F1040
18:31:19,103;2C;FF0DC300FF0D1001
18:31:19,104;28;FF170D005D290200
18:31:19,105;29;FF130D10A3010200
18:31:19,107;20;000080FE396F1040
18:31:19,112;17;3375744100000000
18:31:19,113;20;000080FE396F1040
18:31:19,116;0D;0000000000000000
18:31:19,119;20;000080FE396F1040
18:31:19,126;20;000080FE396F1040
18:31:19,132;20;000080FE396F1040
18:31:19,138;20;000080FE396F1040
18:31:19,145;20;000080FE396F1040
18:31:19,152;20;000080FE396F1040
18:31:19,159;2D;1B00640AFF0D9200
18:31:19,160;2A;913FAD41E5170200
18:31:19,161;20;000080FE396F1040
18:31:19,162;2B;FD7B0D00E0CF0100
18:31:19,166;0D;0000000000000000
18:31:19,167;20;000080FE396F1040
18:31:19,172;20;000080FE396F1040
18:31:19,179;20;000080FF396F1040
18:31:19,185;20;000080FF396F1040
18:31:19,192;20;000080FE396F1040
18:31:19,199;20;000080FF396F1040
18:31:19,202;2C;FF0DC700FF0D1001
18:31:19,203;28;FF170D001D290200
18:31:19,205;29;FF130D10E3010200
18:31:19,206;20;000080FE396F1040
18:31:19,212;20;000080FE396F1040
18:31:19,215;0D;0000000000000000
18:31:19,219;20;000080FE396F1040
18:31:19,225;20;000080FE396F1040
18:31:19,233;20;000080FE396F1040
18:31:19,239;20;000080FE396F1040
18:31:19,246;20;000080FE396F1040
18:31:19,252;20;000080FE396F1040
18:31:19,258;2D;1B00640AFF0D8F00
18:31:19,259;2A;913FAD41E5130200
18:31:19,260;20;000080FE396F1040
1831:19,261;2B;FD7F0D00A0D10100
18:31:19,265;20;000080FE396F1040
18:31:19,266;0D;0000000000000000
18:31:19,272;20;000080FE396F1040
18:31:19,279;20;000080FE396F1040
18:31:19,286;20;000080FE396F1040
18:31:19,292;20;000080FE396F1040
18:31:19,298;20;000080FE396F1040
18:31:19,302;2C;C900C400FF0D0D01
18:31:19,303;28;FF170D005D260200
18:31:19,304;29;FF130D10A3000200
18:31:19,305;20;000080FE396F1040
18:31:19,312;20;000080FE396F1040

18:31:19,315;0D;0000000000000000
18:31:19,328;20;000080FE396F1040
18:31:19,329;14;00000000E60B2EC0
18:31:19,329;15;AEB9FB3F8D424236
18:31:19,329;20;000080FE396F1040
18:31:19,333;20;000080FE396F1040
18:31:19,339;20;000080FE396F1040
18:31:19,345;20;000080FE396F1040
18:31:19,352;20;000080FE396F1040
18:31:19,359;2D;1B00640AFF0D8E00
18:31:19,359;2A;913FAD4125140200
18:31:19,360;20;000080FE396F1040
18:31:19,361;2B;FD7B0D00E0CF0100
18:31:19,362;17;E650744100000000
18:31:19,366;20;000080FE396F1040
18:31:19,367;0D;0000000000000000
18:31:19,372;20;000080FE396F1040
18:31:19,378;20;000080FE396F1040
18:31:19,385;20;000080FE396F1040
18:31:19,392;20;000080FE396F1040
18:31:19,399;20;000080FE396F1040
18:31:19,402;2C;CA00C400FF0D0F01
18:31:19,403;28;FF170D001D290200
18:31:19,404;29;FF130D1023FF0100
18:31:19,406;20;000080FE396F1040
18:31:19,412;20;000080FE396F1040
18:31:19,416;0D;0000000000000000
18:31:19,418;20;000080FE396F1040
18:31:19,425;20;000080FE396F1040
18:31:19,432;20;000080FE396F1040
18:31:19,439;20;000080FE396F1040
18:31:19,446;20;000080FE396F1040
18:31:19,452;20;000080FE396F1040
18:31:19,459;2D;1B00640AFF0D8E00
18:31:19,460;2A;913FAD4165170200
18:31:19,461;20;000080FE396F1040
18:31:19,462;2B;FD7F0D00E0CF0100
18:31:19,466;20;000080FE396F1040
18:31:19,467;0D;0000000000000000
18:31:19,473;20;000080FE396F1040
18:31:19,480;20;000080FE396F1040
18:31:19,486;20;000080FE396F1040
18:31:19,492;20;000080FE396F1040
18:31:19,499;20;000080FE396F1040
18:31:19,502;2C;FF0DC500FF0D1001
18:31:19,503;28;FF170D001D290200
18:31:19,504;29;FF130D10E3010200
18:31:19,505;20;000080FE396F1040
18:31:19,512;20;000080FE396F1040
18:31:19,515;0D;0000000000000000
18:31:19,519;20;000080FE396F1040
18:31:19,525;20;000080FE396F1040
18:31:19,532;20;000080FE396F1040
18:31:19,539;20;000080FE396F1040
18:31:19,545;20;000080FE396F1040
18:31:19,552;20;000080FE396F1040
18:31:19,553;01;0002000001010081
18:31:19,558;2D;1B00640AFF0D8D00
18:31:19,559;2A;913FAD4125170200
18:31:19,560;20;000080FE396F1040
18:31:19,561;2B;FD7F0D0020D00100
18:31:19,565;20;000080FE396F1040
18:31:19,566;0D;0000000000000000
18:31:19,569;14;00000000E60B2EC0
18:31:19,570;15;AEB9FB3F8E19F8B5
18:31:19,572;20;000080FE396F1040
18:31:19,579;20;000080FE396F1040
18:31:19,585;20;000080FE396F1040
18:31:19,592;20;000080FE396F1040
18:31:19,599;20;000080FE396F1040
18:31:19,602;2C;FF0DC200FF0D0D01
18:31:19,603;28;FF170D009D250200
18:31:19,604;29;FF130D10E3010200
18:31:19,606;20;000080FE396F1040
18:31:19,612;17;1977734100000000
18:31:19,613;20;000080FE396F1040
18:31:19,616;0D;0000000000000000
18:31:19,619;20;000080FE396F1040
18:31:19,626;20;000080FE396F1040
18:31:19,632;20;000080FE396F1040
18:31:19,639;20;000080FE396F1040
18:31:19,645;20;000080FE396F1040
18:31:19,652;20;000080FE396F1040
18:31:19,659;2D;1B00640AFF0D9000
18:31:19,660;2A;913FAD41A5170200
18:31:19,661;20;000080FE396F1040
18:31:19,662;2B;FD7B0D00E0CF0100
18:31:19,666;20;000080FE396F1040
18:31:19,667;0D;0000000000000000
18:31:19,672;20;000080FE396F1040
18:31:19,678;20;000080FE396F1040
18:31:19,685;20;000080FE396F1040
18:31:19,692;20;000080FE396F1040
18:31:19,699;20;000080FE396F1040
18:31:19,702;2C;FF0DC700FF0D0F01
18:31:19,703;28;FF170D001D290200
18:31:19,704;29;FF130D10A3FE0100
18:31:19,706;20;000080FE396F1040
18:31:19,713;20;000080FE396F1040
18:31:19,716;0D;0000000000000000
18:31:19,720;20;000080FE396F1040
18:31:19,726;20;000080FE396F1040
18:31:19,734;20;000080FE396F1040
18:31:19,739;20;000080FE396F1040
18:31:19,746;20;000080FE396F1040
18:31:19,752;20;000080FE396F1040
18:31:19,758;2D;1B00640AFF0D8F00
18:31:19,759;2A;913FAD41E5160200
18:31:19,760;20;000080FE396F1040
18:31:19,761;2B;FD7F0D0020D00100
18:31:19,765;20;000080FE396F1040
18:31:19,766;0D;0000000000000000
18:31:19,772;20;000080FE396F1040
18:31:19,779;20;000080FE396F1040
18:31:19,786;20;000080FE396F1040
18:31:19,792;20;000080FE396F1040
18:31:19,798;20;000080FE396F1040
18:31:19,802;2C;FF0DC400FF0D1201
18:31:19,803;28;FF170D001D290200
18:31:19,804;29;FF130D1063FF0100
18:31:19,805;20;000080FE396F1040
18:31:19,812;20;000080FE396F1040
18:31:19,815;0D;0000000000000000

18:31:19,819;20;000080FE396F1040
18:31:19,835;14;00000000E60B2EC0
18:31:19,836;15;AEB9FB3F99CC32B7
18:31:19,837;20;000000080FE396F1040
18:31:19,838;20;000080FE396F1040
18:31:19,840;20;000080FE396F1040
18:31:19,846;20;000080FE396F1040
18:31:19,853;20;000080FE396F1040
