Time,Xg,Yg,Zg,Pitch,Roll,Yaw,Course,Speed,Altitude,Peek,HeaderLatitude,Longitude,Peek,Hori_Accuracy,Vert_Accuracy,
7.972457e-01,2.329865e-01,-3.449402e-01,-8.992157e-01,2.086231e+01,8.161837e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
8.072117e-01,1.857147e-01,-3.678284e-01,-8.816223e-01,2.079347e+01,7.988830e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
8.171777e-01,1.476593e-01,-3.904419e-01,-8.799590e-01,2.067240e+01,7.788559e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
8.271427e-01,1.145325e-01,-4.139709e-01,-9.530334e-01,2.052348e+01,7.641720e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
8.371087e-01,9.646606e-02,-4.117432e-01,-1.034363e+00,2.039726e+01,7.583398e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
8.470737e-01,1.068420e-01,-3.846283e-01,-1.074844e+00,2.033192e+01,7.558754e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
8.570397e-01,1.318054e-01,-3.594208e-01,-1.083557e+00,2.034548e+01,7.529099e+00,7.146208e+00,3.460267e+02,3.325629e-02,2.071821e+02,5.003711e+01,1.991106e+01,9.238660e+00,1.077608e+01
8.670047e-01,1.424713e-01,-3.512115e-01,-1.094025e+00,2.041993e+01,7.531000e+00,7.146208e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
8.769707e-01,1.307526e-01,-3.387146e-01,-1.077271e+00,2.053589e+01,7.555577e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
8.869367e-01,1.360321e-01,-3.164215e-01,-1.053818e+00,2.067519e+01,7.645012e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
8.969017e-01,1.471710e-01,-3.157043e-01,-1.050659e+00,2.080941e+01,7.818432e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
9.068677e-01,1.497498e-01,-3.121490e-01,-1.010101e+00,2.091495e+01,8.015203e+00,8.308844e+00,3.548754e+02,2.225398e-02,2.070834e+02,5.003711e+01,1.991107e+01,8.751471e+00,1.067636e+01
